Indicator_Name,Indicator_Code,Country_Name,Country_Code,Year,Values,Num_of_Countries,Num_of_Years,FirstYear,LastYear
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Moldova,MDA,1997,0.80679,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,IDA & IBRD total,IBT,2003,0.770247517975104,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,"Macedonia, FYR",MKD,2013,0.43884,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Cuba,CUB,2015,0.42854,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Latin America & the Caribbean (IDA & IBRD countries),TLA,2009,0.760124312093786,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,"Korea, Rep.",KOR,2003,2.35126,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Poland,POL,1997,0.64387,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Zambia,ZMB,2005,0.02493,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Trinidad and Tobago,TTO,2003,0.11501,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Tunisia,TUN,2013,0.67065,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,"Korea, Rep.",KOR,2013,4.14692,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,"Congo, Dem. Rep.",COD,2008,0.08536,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,South Africa,ZAF,2006,0.89786,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Georgia,GEO,2000,0.2153,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Upper middle income,UMC,2010,1.19603041528003,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Saudi Arabia,SAU,2013,0.81806,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,North America,NAC,1999,2.49100104935547,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Azerbaijan,AZE,1996,0.23533,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Poland,POL,2011,0.74438,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Europe & Central Asia,ECS,2012,1.84307480076924,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Chile,CHL,2012,0.36486,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Latin America & Caribbean (excluding high income),LAC,2005,0.626773968304978,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Middle East & North Africa (excluding high income),MNA,2010,0.338497542107318,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Denmark,DNK,2012,3.00504,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Central Europe and the Baltics,CEB,2014,1.09200103167718,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Madagascar,MDG,2007,0.13996,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Luxembourg,LUX,2008,1.64367,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,European Union,EUU,2001,1.78599617128527,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Greece,GRC,2012,0.70031,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Finland,FIN,2008,3.5418,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,China,CHN,2015,2.06558,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Czech Republic,CZE,2010,1.3411,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,European Union,EUU,2015,2.04742821998302,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Albania,ALB,2008,0.15421,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Europe & Central Asia (excluding high income),ECA,2012,0.882529515964414,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,East Asia & Pacific (IDA & IBRD countries),TEA,2010,1.68142289140757,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Netherlands,NLD,1999,1.84241,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,El Salvador,SLV,2014,0.08456,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Cambodia,KHM,2015,0.11827,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,"Macedonia, FYR",MKD,2000,0.41828,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Honduras,HND,2002,0.04186,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Low & middle income,LMY,2003,0.779228352423383,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Cyprus,CYP,2012,0.42802,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,East Asia & Pacific,EAS,2014,2.4913339326692,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Slovenia,SVN,2003,1.24528,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,West Bank and Gaza,PSE,2013,0.4922,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Burundi,BDI,2008,0.15426,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Croatia,HRV,2002,0.94623,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Latin America & Caribbean,LCN,2002,0.53205839403344,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Lesotho,LSO,2009,0.02709,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Ecuador,ECU,2001,0.0515,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Finland,FIN,2006,3.33017,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,East Asia & Pacific,EAS,2015,2.4552040163371,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Belarus,BLR,2009,0.64477,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Thailand,THA,2007,0.20072,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Peru,PER,2002,0.10597,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Euro area,EMU,2014,2.14341238747333,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Germany,DEU,1997,2.17558,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Finland,FIN,2013,3.29266,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,"Korea, Rep.",KOR,1996,2.2429,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Italy,ITA,2004,1.05193,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Kazakhstan,KAZ,2001,0.22013,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,"Egypt, Arab Rep.",EGY,2009,0.43404,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,South Asia,SAS,2010,0.794629517798615,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Indonesia,IDN,2013,0.08466,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Euro area,EMU,2015,2.14302734559005,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Czech Republic,CZE,1996,0.89858,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Slovak Republic,SVK,2003,0.56247,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Brazil,BRA,2005,1.00273,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,East Asia & Pacific (excluding high income),EAP,2004,1.10420418434773,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Israel,ISR,2003,3.90125,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Slovenia,SVN,1998,1.30637,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Latin America & Caribbean,LCN,2004,0.570675021975933,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Cambodia,KHM,2002,0.04974,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Trinidad and Tobago,TTO,2000,0.108,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Portugal,PRT,2008,1.44418,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Europe & Central Asia (excluding high income),ECA,2004,0.808838161879757,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Croatia,HRV,2000,1.0455,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Low & middle income,LMY,2000,0.641011927095098,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Uzbekistan,UZB,2003,0.26836,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Portugal,PRT,2009,1.58377,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Latin America & Caribbean,LCN,2007,0.666421125093137,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Poland,POL,2009,0.66204,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Denmark,DNK,2010,2.93477,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,United Kingdom,GBR,2001,1.63268,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Germany,DEU,2007,2.44948,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Honduras,HND,2003,0.0421,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,IBRD only,IBD,2002,0.733963746460155,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Post-demographic dividend,PST,1998,2.20354401392415,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,South Africa,ZAF,2005,0.86276,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Trinidad and Tobago,TTO,2001,0.10417,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Denmark,DNK,2002,2.44191,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Bermuda,BMU,2010,0.20846,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Mexico,MEX,1996,0.25923,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Luxembourg,LUX,2012,1.28839,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Austria,AUT,2015,3.07181,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,South Africa,ZAF,2013,0.72283,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Norway,NOR,2010,1.65093,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Slovak Republic,SVK,2014,0.88172,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,United Kingdom,GBR,2014,1.6813,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Bulgaria,BGR,2003,0.47379,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,"Egypt, Arab Rep.",EGY,2006,0.2589,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Belgium,BEL,1999,1.89243,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Italy,ITA,2009,1.2235,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Saudi Arabia,SAU,2011,0.9004,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Paraguay,PRY,2008,0.05475,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Latvia,LVA,2009,0.45271,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Ukraine,UKR,2003,1.11322,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,European Union,EUU,2009,1.93136462128189,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Tajikistan,TJK,2012,0.11432,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Turkey,TUR,2013,0.94314,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Switzerland,CHE,2008,2.73032,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,China,CHN,2007,1.37416,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Switzerland,CHE,2012,2.96635,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,IDA & IBRD total,IBT,2014,1.39003052320637,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Azerbaijan,AZE,2009,0.24976,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,OECD members,OED,2004,2.18884310489652,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Ireland,IRL,1998,1.20919,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Colombia,COL,2015,0.24177,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,High income,HIC,2015,2.56688774758682,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,"Egypt, Arab Rep.",EGY,2015,0.72269,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Malaysia,MYS,2015,1.29813,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Russian Federation,RUS,2002,1.25004,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,United States,USA,2014,2.75493,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,OECD members,OED,1997,2.14457554767957,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Kazakhstan,KAZ,2007,0.20965,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Cyprus,CYP,2013,0.46268,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Poland,POL,2008,0.59738,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Jamaica,JAM,2002,0.0609,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,"Macedonia, FYR",MKD,1998,0.42955,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Euro area,EMU,2006,1.8005200722508,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Russian Federation,RUS,2012,1.04614,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,East Asia & Pacific (excluding high income),EAP,1996,0.461989995436248,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Austria,AUT,2011,2.67843,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Estonia,EST,2014,1.45122,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,North America,NAC,2004,2.44802897547961,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,"Korea, Rep.",KOR,2006,2.83082,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Peru,PER,2015,0.11729,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Estonia,EST,2013,1.72601,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,South Asia,SAS,2005,0.766551847708824,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Mali,MLI,2010,0.58348,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Georgia,GEO,2001,0.23848,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Lao PDR,LAO,2002,0.03706,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Poland,POL,2004,0.55255,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Brazil,BRA,2009,1.11968,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Madagascar,MDG,2008,0.13388,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Central Europe and the Baltics,CEB,1998,0.734582275191742,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Gabon,GAB,2009,0.57893,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,OECD members,OED,2000,2.27187474935138,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Ireland,IRL,2009,1.60915,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Bermuda,BMU,2015,0.22178,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Austria,AUT,1996,1.58547,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Iceland,ISL,1998,1.95881,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Central Europe and the Baltics,CEB,2010,0.875053357711894,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,High income,HIC,2012,2.43222029181119,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Japan,JPN,2013,3.31612,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Cuba,CUB,1997,0.40172,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Belarus,BLR,2005,0.67817,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Azerbaijan,AZE,2003,0.32496,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,East Asia & Pacific (excluding high income),EAP,2002,0.908322811697834,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,South Asia (IDA & IBRD),TSA,2003,0.70727,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Central Europe and the Baltics,CEB,2007,0.759115150797252,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,IBRD only,IBD,2014,1.397121330447,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Colombia,COL,2011,0.20294,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Sri Lanka,LKA,1996,0.18359,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Sweden,SWE,2007,3.2537,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Malaysia,MYS,1996,0.21622,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Cyprus,CYP,2000,0.2225,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Finland,FIN,1998,2.79542,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Latvia,LVA,1999,0.35186,173,20,1996,2015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Canada,CAN,2014,1.61548,173,20,1996,2015
