Indicator_Name,Indicator_Code,Country_Name,Country_Code,Year,Values,Num_of_Countries,Num_of_Years,FirstYear,LastYear
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Equatorial Guinea,GNQ,2000,51.7999992370605,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Sao Tome and Principe,STP,2003,40.2000007629395,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Tajikistan,TJK,1993,42.2000007629395,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Maldives,MDV,1995,40.2000007629395,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Sub-Saharan Africa,SSF,2008,22.3942470370639,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Netherlands,NLD,1991,88.4000015258789,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Mali,MLI,1998,4.80000019073486,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Portugal,PRT,1994,74.0999984741211,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Cuba,CUB,2013,86.1999969482422,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Trinidad and Tobago,TTO,2010,85.3000030517578,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Heavily indebted poor countries (HIPC),HPC,1997,12.869319093174,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Cambodia,KHM,2001,12.6000003814697,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,"Korea, Dem. People’s Rep.",PRK,2006,60.5,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Sub-Saharan Africa (excluding high income),SSA,2013,24.6510424161109,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Lithuania,LTU,2002,82.1999969482422,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Lesotho,LSO,1997,41.0999984741211,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Middle income,MIC,2008,47.6110218663088,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Europe & Central Asia (IDA & IBRD countries),TEC,2016,81.4175783587793,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Somalia,SOM,1995,39.4000015258789,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Turkmenistan,TKM,2000,66.9000015258789,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,High income,HIC,1993,84.5525725943154,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Oman,OMN,2008,89.3000030517578,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Ukraine,UKR,1992,68.4000015258789,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Jamaica,JAM,1991,61.5,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Sub-Saharan Africa (IDA & IBRD countries),TSS,2001,20.500467277931,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Croatia,HRV,2011,79,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Slovenia,SVN,1993,87.8000030517578,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Sudan,SDN,2008,48.9000015258789,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Georgia,GEO,1995,46.5999984741211,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Latin America & the Caribbean (IDA & IBRD countries),TLA,1993,58.581808105402,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Bhutan,BTN,1992,4,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Cuba,CUB,2004,86.6999969482422,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Ghana,GHA,2001,10.3999996185303,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Hungary,HUN,1997,87.4000015258789,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Slovak Republic,SVK,1998,96.1999969482422,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Burkina Faso,BFA,2011,3.79999995231628,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Solomon Islands,SLB,2017,31.5,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Cabo Verde,CPV,2003,42.7000007629395,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Swaziland,SWZ,1994,67.1999969482422,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Sudan,SDN,2014,53.0999984741211,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,"Yemen, Rep.",YEM,2017,48.7999992370605,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Pacific island small states,PSS,2004,41.3601082773007,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,"Venezuela, RB",VEN,1992,59.7999992370605,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Ethiopia,ETH,1991,8.69999980926514,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Malawi,MWI,2006,27.2000007629395,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,East Asia & Pacific (IDA & IBRD countries),TEA,2012,53.559611428617,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Barbados,BRB,1991,91.4000015258789,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Middle income,MIC,2010,49.0827605559653,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Georgia,GEO,2000,37.2999992370605,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Maldives,MDV,2000,48.2000007629395,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Somalia,SOM,1994,42.9000015258789,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Papua New Guinea,PNG,1993,31.1000003814697,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Rwanda,RWA,1998,3.79999995231628,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Guinea-Bissau,GNB,2005,25.7000007629395,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Spain,ESP,2011,87.8000030517578,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Brunei Darussalam,BRN,1992,96,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Latin America & Caribbean,LCN,1991,60.2868442824702,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Barbados,BRB,2001,90.5999984741211,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Post-demographic dividend,PST,1992,83.8660308635222,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Argentina,ARG,2014,80.4000015258789,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Uzbekistan,UZB,2003,61.9000015258789,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,"Congo, Rep.",COG,2006,9.10000038146973,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Guatemala,GTM,2012,41.5,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Puerto Rico,PRI,2006,84.3000030517578,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Bangladesh,BGD,1998,8.39999961853027,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Middle East & North Africa,MEA,2014,64.3003282309316,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Honduras,HND,2011,40.2000007629395,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Myanmar,MMR,1991,2.79999995231628,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,New Caledonia,NCL,2012,76.8000030517578,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Serbia,SRB,2015,75.1999969482422,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Netherlands,NLD,2005,90.3000030517578,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Guam,GUM,1995,50,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Haiti,HTI,2012,8.69999980926514,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Luxembourg,LUX,1993,89.5,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Eritrea,ERI,2013,75.9000015258789,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Serbia,SRB,2010,71.0999984741211,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Vietnam,VNM,1992,10.1999998092651,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,"Macedonia, FYR",MKD,1999,77.4000015258789,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Trinidad and Tobago,TTO,2006,84.6999969482422,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,St. Vincent and the Grenadines,VCT,2001,89.3000030517578,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Middle East & North Africa (IDA & IBRD countries),TMN,2004,45.9879564659199,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Gabon,GAB,1996,35.7000007629395,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Iceland,ISL,1998,88.5,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Maldives,MDV,1997,42.5,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Low & middle income,LMY,1999,37.0280741317832,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Panama,PAN,2002,75.1999969482422,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Zambia,ZMB,2001,8.69999980926514,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Iraq,IRQ,2013,55.2000007629395,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Low & middle income,LMY,2004,39.7650033345004,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Guinea-Bissau,GNB,2011,27.1000003814697,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,"Macedonia, FYR",MKD,2009,76.5,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,"Korea, Rep.",KOR,1993,57.5999984741211,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Zambia,ZMB,1998,8.60000038146973,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Peru,PER,2002,37.2999992370605,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Papua New Guinea,PNG,1997,36,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Brazil,BRA,2016,74.5,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Honduras,HND,2009,41.5999984741211,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Cameroon,CMR,2011,11.8999996185303,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,European Union,EUU,2001,85.2975973823409,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,East Asia & Pacific (excluding high income),EAP,2002,41.8155521020935,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Burundi,BDI,2006,2.09999990463257,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Cyprus,CYP,2005,83.9000015258789,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Puerto Rico,PRI,1997,87.5999984741211,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Paraguay,PRY,1993,68,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,United Kingdom,GBR,2012,90.3000030517578,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Sierra Leone,SLE,2000,3,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Azerbaijan,AZE,1999,30.2999992370605,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Georgia,GEO,2007,31.7999992370605,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Libya,LBY,1996,68.4000015258789,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Tunisia,TUN,2005,70.1999969482422,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Fragile and conflict affected situations,FCS,1993,14.9041645162312,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Italy,ITA,2012,81.5999984741211,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Caribbean small states,CSS,2013,70.0862072618178,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Central African Republic,CAF,1993,18.8999996185303,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Europe & Central Asia,ECS,1993,82.1994501878736,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,"Iran, Islamic Rep.",IRN,2017,57.9000015258789,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Lesotho,LSO,2014,77.3000030517578,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Paraguay,PRY,1996,54.7999992370605,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Kuwait,KWT,2013,99.5,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,"Korea, Rep.",KOR,2017,76.8000030517578,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,IDA blend,IDB,2011,40.118154142926,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Low & middle income,LMY,1994,33.1529753510644,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Paraguay,PRY,2000,47.0999984741211,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Caribbean small states,CSS,1997,73.2039103345787,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Rwanda,RWA,1999,3.59999990463257,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Niger,NER,1996,4.40000009536743,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Montenegro,MNE,2012,87.4000015258789,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Low & middle income,LMY,1993,32.1694785026854,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Italy,ITA,2000,78.0999984741211,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Pacific island small states,PSS,2015,42.3428945193927,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Kenya,KEN,2001,19.5,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,IDA total,IDA,2005,19.3199856867606,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Denmark,DNK,2000,94.1999969482422,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Ecuador,ECU,1993,46.5999984741211,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Croatia,HRV,1992,54.2000007629395,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,French Polynesia,PYF,2006,78.1999969482422,232,27,1991,2017
"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,Peru,PER,2009,33,232,27,1991,2017
